6253|Shimi|Howl Be Quiet|https://www.nhaccuatui.com/bai-hat/shimi-howl-be-quiet.gUIf0gykHzlO.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6254|Scars|Stray Kids|https://www.nhaccuatui.com/bai-hat/scars-stray-kids.JujA7KlFhKKn.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6255|Starry Jet|Hoshimachi Suisei|https://www.nhaccuatui.com/bai-hat/starry-jet-hoshimachi-suisei.XZ4lM3J09BTG.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6256|Annoying! San San Week! (Senpai Ga Uzai Kouhai No Hanashi Opening) (TV Size)|Tomori Kusunoki|https://www.nhaccuatui.com/bai-hat/annoying-san-san-week-senpai-ga-uzai-kouhai-no-hanashi-opening-tv-size-tomori-kusunoki-ft-saori-hayami-ft-reina-aoyama-ft-aoi-koga.kwz68g7T4yFp.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6257|Starlight Prologue|Liella!|https://www.nhaccuatui.com/bai-hat/starlight-prologue-liella.yFmR3XbNgT1k.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6258|Tsuki Ni Hoeru|Yorushika|https://www.nhaccuatui.com/bai-hat/tsuki-ni-hoeru-yorushika.67ee6lXXqHmF.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6259|Monster Girls|R3BIRTH|https://www.nhaccuatui.com/bai-hat/monster-girls-r3birth.Xp5tBjXB7NFq.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6260|Umapyoi Densetsu (Cover)|Minato Aqua|https://www.nhaccuatui.com/bai-hat/umapyoi-densetsu-cover-minato-aqua-ft-ookami-mio-ft-houshou-marine-ft-shirakami-fubuki-ft-uruha-rushia-ft-amane-kanata.sFEecgX92LwW.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6261|Icy (Japanese Ver.)|ITZY|https://www.nhaccuatui.com/bai-hat/icy-japanese-ver-itzy.WbJNl7kW1jOk.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6262|Andromeda|Hoshimachi Suisei|https://www.nhaccuatui.com/bai-hat/andromeda-hoshimachi-suisei.x7NJk1duJ10E.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6263|Je T'aime.|Hoshimachi Suisei|https://www.nhaccuatui.com/bai-hat/je-taime-hoshimachi-suisei.1IOWiSbVVoD2.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6264|A Promise (Ansatsu Kizoku Ending)|Yuuki Aira|https://www.nhaccuatui.com/bai-hat/a-promise-ansatsu-kizoku-ending-yuuki-aira.SrctNH2gSpMX.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6265|Ye Mingzhu|Akina Homoto|https://www.nhaccuatui.com/bai-hat/ye-mingzhu-akina-homoto.XpfI4kKOruoZ.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6266|Bocca Della Verita Cover|Mika Melatika|https://www.nhaccuatui.com/bai-hat/bocca-della-verita-cover-mika-melatika.ue9OeMVwhftI.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6267|Nonfiction!!|Liella!|https://www.nhaccuatui.com/bai-hat/nonfiction-liella.LmUFqy8HsCiZ.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6268|Loser|DISH//|https://www.nhaccuatui.com/bai-hat/loser-dish.zJN7iXrV9bBF.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6269|Gurenge (Tv Version)|Lisa|https://www.nhaccuatui.com/bai-hat/gurenge-tv-version-lisa.1tDL2V1LEhYv.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6270|Absolutely Beautiful|Aiba Hiroki|https://www.nhaccuatui.com/bai-hat/absolutely-beautiful-aiba-hiroki-ft-futaba-kaname-ft-shimba-tsuchiya-ft-itokawa-youjiro-ft-kazuki-furuta-ft-seiichirou-yamashita-ft-kobayashi-chiaki.1v0ObMw96Cej.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6271|Touch The Fire|Project DMM|https://www.nhaccuatui.com/bai-hat/touch-the-fire-project-dmm.XcmYUL3ODEy3.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6272|Yona Yona Dance|Akiko Wada|https://www.nhaccuatui.com/bai-hat/yona-yona-dance-akiko-wada.2gHpZ4Z2lnwe.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6273|Akuma No Odorikata|Vivid Bad Squad|https://www.nhaccuatui.com/bai-hat/akuma-no-odorikata-vivid-bad-squad.NGMRtzniR0xK.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6274|Summer Time Record|Akie|https://www.nhaccuatui.com/bai-hat/summer-time-record-akie.Rh5XLZ6x0FRO.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6275|RED Decision|Faylan|https://www.nhaccuatui.com/bai-hat/red-decision-faylan.rOEAl6PEHmjP.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6276|Find The Truth (Zero's Tea Time Ending 1)|Rainy|https://www.nhaccuatui.com/bai-hat/find-the-truth-zeros-tea-time-ending-1-rainy.ItYllNTjgBrY.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6277|Kokoronashi (Acoustic Version)|Hikaru Station|https://www.nhaccuatui.com/bai-hat/kokoronashi-acoustic-version-hikaru-station.xyANQfPxXTNr.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6278|First Love Again|Tanaka Chiemi|https://www.nhaccuatui.com/bai-hat/first-love-again-tanaka-chiemi.MSMaLzC585Vt.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6279|Cinnaber|Haruno|https://www.nhaccuatui.com/bai-hat/cinnaber-haruno.Qky1xJMRgGO3.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6280|Truly|Fukuhara Ayaka|https://www.nhaccuatui.com/bai-hat/truly-fukuhara-ayaka-ft-aihara-kotomi.62YQYG5um21i.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6281|Fukashigi No Carte (Itachi Chill Remix)|Asami Seto|https://www.nhaccuatui.com/bai-hat/fukashigi-no-carte-itachi-chill-remix-asami-seto-ft-toyama-nao-ft-atsumi-tanezaki-ft-maaya-uchida-ft-yurika-kubo-ft-minase-inori-ft-itachi-chill.9rqRacoCosdK.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6282|Supernova Explosion|B-Project|https://www.nhaccuatui.com/bai-hat/supernova-explosion-b-project.NmjQN3vyBiGF.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6283|Yuusei Boushi|Eve|https://www.nhaccuatui.com/bai-hat/yuusei-boushi-eve.6P1qLkfopPre.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6284|Cast Me A Spell|Mili|https://www.nhaccuatui.com/bai-hat/cast-me-a-spell-mili.QVn5lq53vlfU.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6285|Breakthrough|Going Under Ground|https://www.nhaccuatui.com/bai-hat/breakthrough-going-under-ground.ygX7DRDC1ysb.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6286|Sorairo Days|Poppin Party|https://www.nhaccuatui.com/bai-hat/sorairo-days-poppin-party.t8ED7SH7UE1b.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6287|Yesterday|Poppin Party|https://www.nhaccuatui.com/bai-hat/yesterday-poppin-party.Uvupo2q0nW6R.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6288|Miraie|Mezzo|https://www.nhaccuatui.com/bai-hat/miraie-mezzo.QQfGHGJOpWom.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6289|Kamona Tempest!|Miho Okasaki|https://www.nhaccuatui.com/bai-hat/kamona-tempest-miho-okasaki-ft-megumi-toyoguchi-ft-tomoaki-maeno-ft-sayaka-senbongi-ft-mao-ft-chikahiro-kobayashi-ft-asuna-tomari.fx66FTjoLAkM.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6290|Cutlery (Game Version - Yoisaki Kanade)|Tomori Kusunoki|https://www.nhaccuatui.com/bai-hat/cutlery-game-version-yoisaki-kanade-tomori-kusunoki.KNlxthODUotU.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6291|Daikirai Na Hazu Datta|HoneyWorks|https://www.nhaccuatui.com/bai-hat/daikirai-na-hazu-datta-honeyworks-ft-natsuki-hanae-ft-asakura-momo.lkWE76ZRyprE.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6292|Tokonatsu Sunshine|Liella!|https://www.nhaccuatui.com/bai-hat/tokonatsu-sunshine-liella.y2wkKbjcx4md.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6293|Goodbye Sengen|Mafumafu|https://www.nhaccuatui.com/bai-hat/goodbye-sengen-mafumafu.BiBfsikTUlLo.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6294|Feel The Night (Dance Version)|Yamamoto Sayaka|https://www.nhaccuatui.com/bai-hat/feel-the-night-dance-version-yamamoto-sayaka.2LAiDylbcR2w.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6295|Oyasumi Orange (TV Size)|Miho Okasaki|https://www.nhaccuatui.com/bai-hat/oyasumi-orange-tv-size-miho-okasaki.xYj2DPsJ8fCs.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6296|Niji Ga Kakaru Made No Hanashi (Senpai Ga Uzai Kouhai No Hanashi Ending)|Yui Horie|https://www.nhaccuatui.com/bai-hat/niji-ga-kakaru-made-no-hanashi-senpai-ga-uzai-kouhai-no-hanashi-ending-yui-horie.b4v4wOgSuMXQ.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6297|Sign|Mr.Children|https://www.nhaccuatui.com/bai-hat/sign-mrchildren.gsDmCMFXG51N.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6298|Catch Me! (MonmusuTD Opening)|V.A|https://www.nhaccuatui.com/bai-hat/catch-me-monmusutd-opening-va.Jvo45wcnY4eL.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6299|Hellohell|Stack|https://www.nhaccuatui.com/bai-hat/hellohell-stack.H9yymh3z6C1i.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6300|I Tried To Sing|V.A|https://www.nhaccuatui.com/bai-hat/i-tried-to-sing-va.2nfdrmpBOTUH.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6301|Ten Sho Sho Ten Sho|Kikuo|https://www.nhaccuatui.com/bai-hat/ten-sho-sho-ten-sho-kikuo-ft-hatsune-miku.Oi11VzNENNkh.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6302|Shirushibi (Saihate No Paladin Ending)|Nagi Yanagi|https://www.nhaccuatui.com/bai-hat/shirushibi-saihate-no-paladin-ending-nagi-yanagi.xcY52fOeGOW8.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6303|Beyond Probability (Game Loop Version)|Mayu Mineda|https://www.nhaccuatui.com/bai-hat/beyond-probability-game-loop-version-mayu-mineda.JCLDDdRu8KTK.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6304|Inner Alarm (Game Loop Version)|Mayu Mineda|https://www.nhaccuatui.com/bai-hat/inner-alarm-game-loop-version-mayu-mineda.eXHB5aA2Pl0q.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6305|Nosuferatu|Ali Project|https://www.nhaccuatui.com/bai-hat/nosuferatu-ali-project.X5UONndfpWIP.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6306|Kiseki No Uta|Lil Happy|https://www.nhaccuatui.com/bai-hat/kiseki-no-uta-lil-happy.Ky2j1YYnzU58.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6307|Baka|Ado|https://www.nhaccuatui.com/bai-hat/baka-ado.piFyQzbGQPBY.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6308|Koiiro|Mosawo|https://www.nhaccuatui.com/bai-hat/koiiro-mosawo.1mprN39ZnNWo.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6309|Dream On|Mamoru Miyano|https://www.nhaccuatui.com/bai-hat/dream-on-mamoru-miyano.yQxFySEH3qMk.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6310|L! L! L! (Love The Life We Live)|Nijigasaki High School Idol Club|https://www.nhaccuatui.com/bai-hat/l-l-l-love-the-life-we-live-nijigasaki-high-school-idol-club.M1qHsaLITSGU.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6311|Not Shy (Japanese Ver.)|ITZY|https://www.nhaccuatui.com/bai-hat/not-shy-japanese-ver-itzy.9Pw5aPLwZxtW.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6312|Machinegun (Scarlet Nexus Opening 2)|The Oral Cigarettes|https://www.nhaccuatui.com/bai-hat/machinegun-scarlet-nexus-opening-2-the-oral-cigarettes.TOHs3AQjyTpu.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6313|I Love And Need You|Tatsuhisa Suzuki|https://www.nhaccuatui.com/bai-hat/i-love-and-need-you-tatsuhisa-suzuki.lOckz74wrLi9.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6314|Poppin Dream|Poppin Party|https://www.nhaccuatui.com/bai-hat/poppin-dream-poppin-party.opuzHho419UF.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6315|One Day|Heavens|https://www.nhaccuatui.com/bai-hat/one-day-heavens.APG0a5YLcez6.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6316|Alright All Night|Showtaro Morikubo|https://www.nhaccuatui.com/bai-hat/alright-all-night-showtaro-morikubo.HAovqhMp64hz.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6317|Start Ours|STARISH|https://www.nhaccuatui.com/bai-hat/start-ours-starish.AqFfLfYUvHcf.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6318|Champagne Day|Hoshimachi Suisei|https://www.nhaccuatui.com/bai-hat/champagne-day-hoshimachi-suisei.7wHUBPSFkoRk.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6319|Aoi Canary|Moeka Koizumi|https://www.nhaccuatui.com/bai-hat/aoi-canary-moeka-koizumi.reZ4EcBo5h8W.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6320|Sirius No Shinzou Cover|Lucia|https://www.nhaccuatui.com/bai-hat/sirius-no-shinzou-cover-lucia.6v1Yx0dXrekT.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6321|Color Of Drops|Hatsune Miku|https://www.nhaccuatui.com/bai-hat/color-of-drops-hatsune-miku-ft-40mp.rci2hFKftYZ4.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6322|Villain|Aho No Sakata|https://www.nhaccuatui.com/bai-hat/villain-aho-no-sakata.jyfIhzlu2EJg.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6323|Uma Musume|Tokai Teio|https://www.nhaccuatui.com/bai-hat/uma-musume-tokai-teio-ft-mcqueen.tC7w6hSly5rs.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6324|Build Up|Kamen Rider Girls|https://www.nhaccuatui.com/bai-hat/build-up-kamen-rider-girls.cv7PwT4GXrMU.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6325|Stranger|Ayumu Imazu|https://www.nhaccuatui.com/bai-hat/stranger-ayumu-imazu.D3hVDLLDZy6Z.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6326|V.I.P|Morfonica|https://www.nhaccuatui.com/bai-hat/vip-morfonica.24YUviUdLWWQ.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6327|CQCQ|Morfonica|https://www.nhaccuatui.com/bai-hat/cqcq-morfonica.2QMc4FRgAvKN.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6328|Haruka|Kinsen|https://www.nhaccuatui.com/bai-hat/haruka-kinsen.51hXI4l4bxqt.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6329|Sapphire Phantasm (Tantei Wa Mou, Shindeiru. OST)|Kanon Takao|https://www.nhaccuatui.com/bai-hat/sapphire-phantasm-tantei-wa-mou-shindeiru-ost-kanon-takao.LjxaLFWLIXNP.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6330|Bravest|Mukai Taichi|https://www.nhaccuatui.com/bai-hat/bravest-mukai-taichi.Z22mBgZEb4WI.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6331|Toy Doll|Shu Uchida|https://www.nhaccuatui.com/bai-hat/toy-doll-shu-uchida.31mGzLi1J5xS.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6332|Halzion (Cover)|Domyoji Cocoa|https://www.nhaccuatui.com/bai-hat/halzion-cover-domyoji-cocoa.jRbgB0JcS0mN.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6333|Wish Song|Liella!|https://www.nhaccuatui.com/bai-hat/wish-song-liella.bNbcPUiCSQfl.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6334|The Dragon God Orsted Theme|Yoshiaki Fujisawa|https://www.nhaccuatui.com/bai-hat/the-dragon-god-orsted-theme-yoshiaki-fujisawa.UikYfqxcpsXk.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6335|Concentrate!|Moeka Koizumi|https://www.nhaccuatui.com/bai-hat/concentrate-moeka-koizumi.Pa83R9FnLu3u.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6336|I Wanna Kill You|Miyoshino Shiki|https://www.nhaccuatui.com/bai-hat/i-wanna-kill-you-miyoshino-shiki.uWNTQhssfwq5.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6337|Madoromi|Amane Kanata|https://www.nhaccuatui.com/bai-hat/madoromi-amane-kanata-ft-tokoyami-towa.oI4kjfea7YB9.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6338|Nemohamo Rumor|AKB48|https://www.nhaccuatui.com/bai-hat/nemohamo-rumor-akb48.Scs9qiuYlGyI.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6339|Reboot (Detective Conan Ending 63)|Airi Miyakawa|https://www.nhaccuatui.com/bai-hat/reboot-detective-conan-ending-63-airi-miyakawa.JqCtolg5DR3F.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6340|Forward|R Sound Design|https://www.nhaccuatui.com/bai-hat/forward-r-sound-design-ft-vivid-bad-squad-ft-hatsune-miku.8EinTbuBiHPm.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6341|Inochi No Akashi|ASCA|https://www.nhaccuatui.com/bai-hat/inochi-no-akashi-asca.Ox88WxhdhK2s.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6342|Koko Kara Saki Wa Uta Ni Naranai (Bokutachi No Remake Opening)|Poppin Party|https://www.nhaccuatui.com/bai-hat/koko-kara-saki-wa-uta-ni-naranai-bokutachi-no-remake-opening-poppin-party.szxUkJmFbg3i.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6343|Day1|Liella!|https://www.nhaccuatui.com/bai-hat/day1-liella.bLPh3ge6FNSd.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6344|Dial Note|Crim Nanakusa|https://www.nhaccuatui.com/bai-hat/dial-note-crim-nanakusa.tpYWceHBf7Ae.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6345|Yura Yura|Wands|https://www.nhaccuatui.com/bai-hat/yura-yura-wands.qChM7gqwmwlH.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6346|Additional Memory|Amane Kanata|https://www.nhaccuatui.com/bai-hat/additional-memory-amane-kanata.8YXrbeNFisKW.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6347|Gotcha Goseiger (Tensou Sentai Goseiger Ending)|Yudai Chiba|https://www.nhaccuatui.com/bai-hat/gotcha-goseiger-tensou-sentai-goseiger-ending-yudai-chiba-ft-rika-sato-ft-hamao-kyousuke-ft-mikiho-niwa-ft-kento-ono.hrwzU0KbLrD3.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6348|Dream Rainbow|Liella!|https://www.nhaccuatui.com/bai-hat/dream-rainbow-liella.TYWfoZpbQhwx.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6349|Eieisa|Maeda Kaori|https://www.nhaccuatui.com/bai-hat/eieisa-maeda-kaori.T1UmwitHJe7Z.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6350|Unchained World (Anime Size) (Baki Hanma Ending)|GENERATIONS|https://www.nhaccuatui.com/bai-hat/unchained-world-anime-size-baki-hanma-ending-generations.FEl0RhP5R8Ov.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6351|Welcome U|Matenrou|https://www.nhaccuatui.com/bai-hat/welcome-u-matenrou.Lr0ioRmiRWwB.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6352|I Want To Love This World Cover|Kano|https://www.nhaccuatui.com/bai-hat/i-want-to-love-this-world-cover-kano.3uqNppQqbtay.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6353|Bon Appetit (Dangdut Funkot Remix)|V.A|https://www.nhaccuatui.com/bai-hat/bon-appetit-dangdut-funkot-remix-va.sgB7tq71HvDd.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6354|Bitter Chocolate Decoration|Aho No Sakata|https://www.nhaccuatui.com/bai-hat/bitter-chocolate-decoration-aho-no-sakata.RzdXnEqKxKnq.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6355|Hello Dystopia|Araki|https://www.nhaccuatui.com/bai-hat/hello-dystopia-araki-ft-nqrse.bwCwcre0L1EV.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6356|Melos No You Ni Lonely Way|Hironobu Kageyama|https://www.nhaccuatui.com/bai-hat/melos-no-you-ni-lonely-way-hironobu-kageyama.XhXu91KGZds4.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6357|Buraikan Is Back|Buraikan|https://www.nhaccuatui.com/bai-hat/buraikan-is-back-buraikan.z4ILPzTTZhR7.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6358|Matataki No Saki E|Liella!|https://www.nhaccuatui.com/bai-hat/matataki-no-saki-e-liella.JkbMHy3IJyFo.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6359|Tears Over - Kono Hoshi No Kimi To|Mezzo|https://www.nhaccuatui.com/bai-hat/tears-over-kono-hoshi-no-kimi-to-mezzo.G6Z2SRQ3hQ0o.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6360|Yoriyoi|Dazbee|https://www.nhaccuatui.com/bai-hat/yoriyoi-dazbee.xd7xYltL1aDZ.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6361|High Hope|Project DMM|https://www.nhaccuatui.com/bai-hat/high-hope-project-dmm.H8ph8u1NCao1.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6362|Phony|Soraru|https://www.nhaccuatui.com/bai-hat/phony-soraru.M83EJSJMMzeG.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6363|Diabolic Mulier|Natsumi Murakami|https://www.nhaccuatui.com/bai-hat/diabolic-mulier-natsumi-murakami.fKQsWifAJnaT.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6364|In The Morning (Japanese Ver.)|ITZY|https://www.nhaccuatui.com/bai-hat/in-the-morning-japanese-ver-itzy.eKG2kZ6mASI6.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
6365|Goodbye Sengan|Momosuzu Nene|https://www.nhaccuatui.com/bai-hat/goodbye-sengan-momosuzu-nene.r43S3lymPmTn.html|Chưa có|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
